1.24738,1.00000
1.24740,1.00000
1.24742,1.00000
1.24744,1.00000
1.24746,1.00000
1.24748,1.00000
1.24750,1.00000
1.24752,1.00000
1.24754,1.00000
1.24756,1.00000
1.24758,1.00000
1.24760,1.00000
1.24762,1.00000
1.24764,1.00000
1.24766,1.00000
1.24768,1.00000
1.24770,1.00000
1.24772,1.00000
1.24774,1.00000
1.24776,1.00000
1.24778,1.00000
1.24780,1.00000
1.24782,1.00000
1.24784,1.00000
1.24786,1.00000
1.24788,1.00000
1.24790,1.00000
1.24792,1.00000
1.24794,1.00000
1.24796,1.00000
1.24798,1.00000
1.24800,1.00000
1.24802,1.000000
1.24804,0.999993
1.24806,0.999849
1.24808,0.999002
1.24810,0.996738
1.24812,0.988639
1.24814,0.979367
1.24816,0.988526
1.24818,0.997979
1.24820,0.999359
1.24822,0.999037
1.24824,0.999542
1.24826,0.999943
1.24828,0.999998
1.24830,1.00000
1.24832,1.00000
1.24834,1.00000
1.24836,1.00000
1.24838,1.00000
1.24840,1.00000
1.24842,1.00000
1.24844,1.00000
1.24846,1.00000
1.24848,1.00000
1.24850,1.00000
1.24852,1.00000
1.24854,1.00000
1.24856,1.00000
1.24858,1.00000
1.24860,1.00000
1.24862,1.00000
1.24864,1.00000
1.24866,1.00000
1.24868,1.00000
1.24870,1.00000
1.24872,1.00000
1.24874,1.00000
1.24876,1.00000
1.24878,1.00000
1.24880,1.00000
1.24882,1.00000
1.24884,1.00000
1.24886,1.00000
1.24888,1.00000
1.24890,1.00000
1.24892,1.00000
1.24894,1.00000
1.24896,1.00000
1.24898,1.00000
1.24900,1.00000
1.24902,1.00000
1.24904,1.00000
1.24906,1.00000
1.24908,1.00000
1.24910,1.00000
1.24912,1.00000
1.24914,1.00000
1.24916,1.00000
1.24918,1.00000
1.24920,1.00000
1.24922,1.00000
1.24924,1.00000
1.24926,1.00000
1.24928,1.00000
1.24930,1.00000
1.24932,1.00000
1.24934,1.00000
1.24936,1.00000
1.24938,1.00000
1.24940,1.00000
1.24942,1.00000
1.24944,1.00000
1.24946,1.00000
1.24948,1.00000
1.24950,0.999999
1.24952,0.999980
1.24954,0.999791
1.24956,0.998449
1.24958,0.988818
1.24960,0.964435
1.24962,0.965758
1.24964,0.989935
1.24966,0.998653
1.24968,0.999815
1.24970,0.999983
1.24972,0.999999
1.24974,1.00000
1.24976,1.00000
1.24978,1.00000
1.24980,1.00000
1.24982,1.00000
1.24984,1.00000
1.24986,1.00000
1.24988,1.00000
1.24990,1.00000
1.24992,1.00000
1.24994,1.00000
1.24996,1.00000
1.24998,1.00000
1.25000,1.00000
1.25002,1.00000
1.25004,0.999999
1.25006,0.999978
1.25008,0.999892
1.25010,0.999858
1.25012,0.999951
1.25014,0.999996
1.25016,1.000000
1.25018,1.00000
1.25020,1.00000
1.25022,1.00000
1.25024,1.00000
1.25026,1.00000
1.25028,1.00000
1.25030,1.00000
1.25032,1.00000
1.25034,1.00000
1.25036,1.000000
1.25038,0.999997
1.25040,0.999976
1.25042,0.999938
1.25044,0.999960
1.25046,0.999986
1.25048,0.999968
1.25050,0.999968
1.25052,0.999992
1.25054,0.999999
1.25056,0.999989
1.25058,0.999954
1.25060,0.999949
1.25062,0.999986
1.25064,0.999999
1.25066,0.999997
1.25068,0.999967
1.25070,0.999906
1.25072,0.999845
1.25074,0.999796
1.25076,0.999903
1.25078,0.999984
1.25080,0.999962
1.25082,0.999901
1.25084,0.999933
1.25086,0.999989
1.25088,0.999999
1.25090,0.999999
1.25092,0.999986
1.25094,0.999920
1.25096,0.999882
1.25098,0.999946
1.25100,0.999910
1.25102,0.999671
1.25104,0.999219
1.25106,0.997143
1.25108,0.981143
1.25110,0.937550
1.25112,0.934852
1.25114,0.979002
1.25116,0.996747
1.25118,0.999166
1.25120,0.999646
1.25122,0.999868
1.25124,0.999860
1.25126,0.999877
1.25128,0.999970
1.25130,0.999998
1.25132,1.00000
1.25134,1.00000
1.25136,0.999999
1.25138,0.999975
1.25140,0.999897
1.25142,0.999889
1.25144,0.999969
1.25146,0.999998
1.25148,1.000000
1.25150,1.00000
1.25152,1.00000
1.25154,0.999995
1.25156,0.999950
1.25158,0.999878
1.25160,0.999924
1.25162,0.999988
1.25164,0.999999
1.25166,1.00000
1.25168,1.00000
1.25170,1.000000
1.25172,0.999997
1.25174,0.999947
1.25176,0.999700
1.25178,0.999263
1.25180,0.999323
1.25182,0.999759
1.25184,0.999857
1.25186,0.999913
1.25188,0.999985
1.25190,0.999999
1.25192,0.999992
1.25194,0.999949
1.25196,0.999917
1.25198,0.999965
1.25200,0.999996
1.25202,1.00000
1.25204,1.00000
1.25206,1.00000
1.25208,1.00000
1.25210,1.00000
1.25212,0.999997
1.25214,0.999976
1.25216,0.999955
1.25218,0.999978
1.25220,0.999997
1.25222,1.000000
1.25224,1.00000
1.25226,1.00000
1.25228,1.00000
1.25230,1.00000
1.25232,1.00000
1.25234,1.00000
1.25236,1.00000
1.25238,1.00000
1.25240,1.00000
1.25242,1.00000
1.25244,1.00000
1.25246,1.00000
1.25248,1.00000
1.25250,0.999997
1.25252,0.999937
1.25254,0.999616
1.25256,0.998978
1.25258,0.997922
1.25260,0.991136
1.25262,0.949681
1.25264,0.882784
1.25266,0.916006
1.25268,0.979530
1.25270,0.996588
1.25272,0.998802
1.25274,0.999461
1.25276,0.999854
1.25278,0.999966
1.25280,0.999955
1.25282,0.999975
1.25284,0.999996
1.25286,1.000000
1.25288,1.00000
1.25290,1.00000
1.25292,1.00000
1.25294,1.00000
1.25296,1.00000
1.25298,1.00000
1.25300,1.00000
1.25302,1.00000
1.25304,1.00000
1.25306,1.00000
1.25308,1.00000
1.25310,1.00000
1.25312,1.00000
1.25314,1.00000
1.25316,1.00000
1.25318,1.00000
1.25320,1.00000
1.25322,1.00000
1.25324,0.999999
1.25326,0.999970
1.25328,0.999827
1.25330,0.999746
1.25332,0.999905
1.25334,0.999991
1.25336,1.000000
1.25338,1.00000
1.25340,1.00000
1.25342,1.00000
1.25344,1.00000
1.25346,1.00000
1.25348,1.00000
1.25350,1.00000
1.25352,1.00000
1.25354,1.00000
1.25356,1.00000
1.25358,1.00000
1.25360,1.00000
1.25362,1.00000
1.25364,1.00000
1.25366,1.00000
1.25368,1.00000
1.25370,1.00000
1.25372,1.00000
1.25374,1.00000
1.25376,1.00000
1.25378,1.00000
1.25380,1.00000
1.25382,1.00000
1.25384,1.00000
1.25386,1.00000
1.25388,1.00000
1.25390,1.00000
1.25392,1.00000
1.25394,1.000000
1.25396,0.999994
1.25398,0.999959
1.25400,0.999877
1.25402,0.999697
1.25404,0.999628
1.25406,0.999658
1.25408,0.999437
1.25410,0.999124
1.25412,0.998625
1.25414,0.997442
1.25416,0.991598
1.25418,0.951650
1.25420,0.848379
1.25422,0.843056
1.25424,0.945922
1.25426,0.989695
1.25428,0.996313
1.25430,0.997854
1.25432,0.998943
1.25434,0.999419
1.25436,0.999740
1.25438,0.999947
1.25440,0.999996
1.25442,1.00000
1.25444,1.00000
1.25446,1.00000
1.25448,1.00000
1.25450,1.00000
1.25452,1.00000
1.25454,0.999996
1.25456,0.999960
1.25458,0.999898
1.25460,0.999932
1.25462,0.999989
1.25464,0.999999
1.25466,1.00000
1.25468,1.00000
1.25470,1.00000
1.25472,0.999998
1.25474,0.999954
1.25476,0.999715
1.25478,0.999549
1.25480,0.999814
1.25482,0.999980
1.25484,0.999998
1.25486,0.999981
1.25488,0.999913
1.25490,0.999897
1.25492,0.999969
1.25494,0.999998
1.25496,1.000000
1.25498,1.00000
1.25500,1.00000
1.25502,1.00000
1.25504,1.00000
1.25506,1.00000
1.25508,1.00000
1.25510,1.00000
1.25512,0.999999
1.25514,0.999962
1.25516,0.999627
1.25518,0.998963
1.25520,0.999135
1.25522,0.999735
1.25524,0.999963
1.25526,0.999998
1.25528,1.00000
1.25530,1.00000
1.25532,1.00000
1.25534,1.00000
1.25536,1.00000
1.25538,0.999999
1.25540,0.999960
1.25542,0.999625
1.25544,0.999031
1.25546,0.999309
1.25548,0.999851
1.25550,0.999838
1.25552,0.999425
1.25554,0.999413
1.25556,0.999831
1.25558,0.999977
1.25560,0.999910
1.25562,0.999687
1.25564,0.999456
1.25566,0.999262
1.25568,0.998997
1.25570,0.998558
1.25572,0.997730
1.25574,0.995656
1.25576,0.985298
1.25578,0.922408
1.25580,0.786558
1.25582,0.803663
1.25584,0.937424
1.25586,0.988159
1.25588,0.996023
1.25590,0.997836
1.25592,0.998629
1.25594,0.999041
1.25596,0.999290
1.25598,0.999486
1.25600,0.999724
1.25602,0.999930
1.25604,0.999994
1.25606,1.000000
1.25608,0.999999
1.25610,0.999972
1.25612,0.999803
1.25614,0.999625
1.25616,0.999803
1.25618,0.999962
1.25620,0.999933
1.25622,0.999862
1.25624,0.999896
1.25626,0.999785
1.25628,0.999334
1.25630,0.999414
1.25632,0.999864
1.25634,0.999992
1.25636,1.000000
1.25638,1.00000
1.25640,1.00000
1.25642,1.00000
1.25644,1.00000
1.25646,1.00000
1.25648,1.00000
1.25650,1.00000
1.25652,1.000000
1.25654,0.999990
1.25656,0.999936
1.25658,0.999876
1.25660,0.999914
1.25662,0.999876
1.25664,0.999733
1.25666,0.999837
1.25668,0.999975
1.25670,0.999999
1.25672,1.00000
1.25674,1.00000
1.25676,1.00000
1.25678,1.00000
1.25680,1.00000
1.25682,1.00000
1.25684,1.00000
1.25686,1.00000
1.25688,1.00000
1.25690,1.000000
1.25692,0.999995
1.25694,0.999966
1.25696,0.999928
1.25698,0.999837
1.25700,0.999702
1.25702,0.999730
1.25704,0.999369
1.25706,0.999111
1.25708,0.999261
1.25710,0.999031
1.25712,0.999464
1.25714,0.999916
1.25716,0.999943
1.25718,0.999791
1.25720,0.999623
1.25722,0.999516
1.25724,0.999409
1.25726,0.999265
1.25728,0.999061
1.25730,0.998755
1.25732,0.998253
1.25734,0.997382
1.25736,0.995599
1.25738,0.989694
1.25740,0.954237
1.25742,0.818436
1.25744,0.709371
1.25746,0.843066
1.25748,0.963412
1.25750,0.991122
1.25752,0.995733
1.25754,0.997045
1.25756,0.997402
1.25758,0.996300
1.25760,0.996637
1.25762,0.998622
1.25764,0.999377
1.25766,0.999528
1.25768,0.999640
1.25770,0.999813
1.25772,0.999957
1.25774,0.999997
1.25776,0.999999
1.25778,0.999979
1.25780,0.999732
1.25782,0.999064
1.25784,0.999120
1.25786,0.999778
1.25788,0.999981
1.25790,0.999854
1.25792,0.998757
1.25794,0.997108
1.25796,0.998169
1.25798,0.999686
1.25800,0.999985
1.25802,1.000000
1.25804,0.999995
1.25806,0.999818
1.25808,0.997969
1.25810,0.993351
1.25812,0.993917
1.25814,0.998439
1.25816,0.999881
1.25818,0.999995
1.25820,0.999965
1.25822,0.999792
1.25824,0.999668
1.25826,0.999860
1.25828,0.999984
1.25830,0.999982
1.25832,0.999751
1.25834,0.998874
1.25836,0.998372
1.25838,0.999249
1.25840,0.999852
1.25842,0.999270
1.25844,0.995596
1.25846,0.992333
1.25848,0.996254
1.25850,0.999471
1.25852,0.999976
1.25854,0.999999
1.25856,0.999981
1.25858,0.999723
1.25860,0.998758
1.25862,0.996557
1.25864,0.988536
1.25866,0.983625
1.25868,0.993057
1.25870,0.998989
1.25872,0.999916
1.25874,0.999934
1.25876,0.999771
1.25878,0.999665
1.25880,0.999648
1.25882,0.999607
1.25884,0.999545
1.25886,0.999464
1.25888,0.999361
1.25890,0.999224
1.25892,0.999031
1.25894,0.998670
1.25896,0.997235
1.25898,0.989930
1.25900,0.978430
1.25902,0.982078
1.25904,0.985113
1.25906,0.951117
1.25908,0.805664
1.25910,0.664147
1.25912,0.797992
1.25914,0.948342
1.25916,0.986944
1.25918,0.993298
1.25920,0.989379
1.25922,0.970187
1.25924,0.965769
1.25926,0.987180
1.25928,0.997301
1.25930,0.998865
1.25932,0.999238
1.25934,0.999397
1.25936,0.999412
1.25938,0.998882
1.25940,0.998314
1.25942,0.999023
1.25944,0.999739
1.25946,0.999896
1.25948,0.999848
1.25950,0.999711
1.25952,0.999193
1.25954,0.995121
1.25956,0.976579
1.25958,0.962445
1.25960,0.982104
1.25962,0.996919
1.25964,0.999463
1.25966,0.999819
1.25968,0.999919
1.25970,0.999910
1.25972,0.999848
1.25974,0.999695
1.25976,0.999416
1.25978,0.998463
1.25980,0.991096
1.25982,0.957916
1.25984,0.932002
1.25986,0.967121
1.25988,0.994056
1.25990,0.998896
1.25992,0.999520
1.25994,0.999738
1.25996,0.999895
1.25998,0.999953
1.26000,0.999910
1.26002,0.999927
1.26004,0.999951
1.26006,0.999834
1.26008,0.999583
1.26010,0.999305
1.26012,0.998625
1.26014,0.992569
1.26016,0.960895
1.26018,0.925503
1.26020,0.956190
1.26022,0.989173
1.26024,0.996740
1.26026,0.998765
1.26028,0.999566
1.26030,0.999756
1.26032,0.999750
1.26034,0.999646
1.26036,0.999390
1.26038,0.998896
1.26040,0.998200
1.26042,0.995145
1.26044,0.971762
1.26046,0.904039
1.26048,0.893104
1.26050,0.962546
1.26052,0.993489
1.26054,0.997852
1.26056,0.998504
1.26058,0.998661
1.26060,0.998632
1.26062,0.998467
1.26064,0.998131
1.26066,0.997481
1.26068,0.996241
1.26070,0.994323
1.26072,0.990520
1.26074,0.976958
1.26076,0.904703
1.26078,0.691410
1.26080,0.564082
1.26082,0.743296
1.26084,0.927214
1.26086,0.982516
1.26088,0.992550
1.26090,0.995429
1.26092,0.996627
1.26094,0.996904
1.26096,0.995976
1.26098,0.995036
1.26100,0.995420
1.26102,0.996879
1.26104,0.997605
1.26106,0.997085
1.26108,0.992911
1.26110,0.961996
1.26112,0.861590
1.26114,0.828420
1.26116,0.931572
1.26118,0.987497
1.26120,0.996697
1.26122,0.998325
1.26124,0.998955
1.26126,0.999168
1.26128,0.999184
1.26130,0.998939
1.26132,0.998455
1.26134,0.998385
1.26136,0.998642
1.26138,0.998397
1.26140,0.997140
1.26142,0.991066
1.26144,0.949118
1.26146,0.837934
1.26148,0.827615
1.26150,0.940415
1.26152,0.989397
1.26154,0.996939
1.26156,0.998274
1.26158,0.998730
1.26160,0.998918
1.26162,0.998680
1.26164,0.997973
1.26166,0.998016
1.26168,0.998660
1.26170,0.998752
1.26172,0.998289
1.26174,0.997224
1.26176,0.994165
1.26178,0.976214
1.26180,0.885606
1.26182,0.756013
1.26184,0.828915
1.26186,0.955303
1.26188,0.991020
1.26190,0.996380
1.26192,0.997691
1.26194,0.998045
1.26196,0.997422
1.26198,0.997083
1.26200,0.998041
1.26202,0.998455
1.26204,0.998201
1.26206,0.997559
1.26208,0.996144
1.26210,0.991163
1.26212,0.959520
1.26214,0.834127
1.26216,0.735479
1.26218,0.859884
1.26220,0.968641
1.26222,0.991838
1.26224,0.995580
1.26226,0.996889
1.26228,0.996924
1.26230,0.995837
1.26232,0.996090
1.26234,0.997088
1.26236,0.997019
1.26238,0.996371
1.26240,0.995316
1.26242,0.993460
1.26244,0.989560
1.26246,0.978450
1.26248,0.926562
1.26250,0.735773
1.26252,0.481846
1.26254,0.499629
1.26256,0.757190
1.26258,0.934480
1.26260,0.979919
1.26262,0.986820
1.26264,0.987498
1.26266,0.991219
1.26268,0.995192
1.26270,0.996551
1.26272,0.996822
1.26274,0.996737
1.26276,0.996285
1.26278,0.995184
1.26280,0.992403
1.26282,0.981329
1.26284,0.917639
1.26286,0.739718
1.26288,0.685099
1.26290,0.865509
1.26292,0.969784
1.26294,0.990679
1.26296,0.994383
1.26298,0.994571
1.26300,0.995230
1.26302,0.997120
1.26304,0.998186
1.26306,0.998425
1.26308,0.998445
1.26310,0.998339
1.26312,0.998001
1.26314,0.997174
1.26316,0.996084
1.26318,0.995443
1.26320,0.993968
1.26322,0.989098
1.26324,0.966650
1.26326,0.856365
1.26328,0.660052
1.26330,0.704147
1.26332,0.899628
1.26334,0.974438
1.26336,0.988965
1.26338,0.993842
1.26340,0.995935
1.26342,0.996531
1.26344,0.995930
1.26346,0.995309
1.26348,0.995877
1.26350,0.995709
1.26352,0.994254
1.26354,0.990680
1.26356,0.978653
1.26358,0.915821
1.26360,0.720962
1.26362,0.614247
1.26364,0.804055
1.26366,0.949926
1.26368,0.983108
1.26370,0.989841
1.26372,0.992572
1.26374,0.995033
1.26376,0.996800
1.26378,0.997553
1.26380,0.997835
1.26382,0.997881
1.26384,0.997715
1.26386,0.997135
1.26388,0.996339
1.26390,0.996285
1.26392,0.996290
1.26394,0.995530
1.26396,0.993950
1.26398,0.990670
1.26400,0.980948
1.26402,0.933319
1.26404,0.758620
1.26406,0.592882
1.26408,0.743345
1.26410,0.925708
1.26412,0.978131
1.26414,0.988112
1.26416,0.990484
1.26418,0.990264
1.26420,0.987379
1.26422,0.976394
1.26424,0.919783
1.26426,0.735320
1.26428,0.605514
1.26430,0.777564
1.26432,0.926978
1.26434,0.934961
1.26436,0.802778
1.26438,0.580562
1.26440,0.645041
1.26442,0.872893
1.26444,0.964350
1.26446,0.983306
1.26448,0.990015
1.26450,0.993662
1.26452,0.995300
1.26454,0.996125
1.26456,0.996655
1.26458,0.997080
1.26460,0.997368
1.26462,0.997497
1.26464,0.997510
1.26466,0.997423
1.26468,0.997226
1.26470,0.996874
1.26472,0.996288
1.26474,0.995208
1.26476,0.992632
1.26478,0.987617
1.26480,0.978096
1.26482,0.931603
1.26484,0.755232
1.26486,0.574505
1.26488,0.719410
1.26490,0.916666
1.26492,0.976667
1.26494,0.988904
1.26496,0.992788
1.26498,0.994457
1.26500,0.994951
1.26502,0.994657
1.26504,0.994409
1.26506,0.993951
1.26508,0.992231
1.26510,0.988133
1.26512,0.976593
1.26514,0.930678
1.26516,0.757801
1.26518,0.538093
1.26520,0.649549
1.26522,0.880480
1.26524,0.965353
1.26526,0.985190
1.26528,0.991477
1.26530,0.994194
1.26532,0.995658
1.26534,0.996509
1.26536,0.997006
1.26538,0.997332
1.26540,0.997642
1.26542,0.997876
1.26544,0.997949
1.26546,0.997926
1.26548,0.997824
1.26550,0.997576
1.26552,0.996683
1.26554,0.994458
1.26556,0.993349
1.26558,0.993595
1.26560,0.991129
1.26562,0.984038
1.26564,0.961705
1.26566,0.856136
1.26568,0.630640
1.26570,0.623880
1.26572,0.849391
1.26574,0.960968
1.26576,0.984876
1.26578,0.990742
1.26580,0.992993
1.26582,0.993995
1.26584,0.994185
1.26586,0.993816
1.26588,0.992797
1.26590,0.990635
1.26592,0.985785
1.26594,0.974955
1.26596,0.941579
1.26598,0.802992
1.26600,0.552880
1.26602,0.560201
1.26604,0.727945
1.26606,0.644897
1.26608,0.622404
1.26610,0.831430
1.26612,0.953964
1.26614,0.982187
1.26616,0.989514
1.26618,0.992712
1.26620,0.994509
1.26622,0.995649
1.26624,0.996443
1.26626,0.996992
1.26628,0.997290
1.26630,0.997236
1.26632,0.996220
1.26634,0.994680
1.26636,0.995499
1.26638,0.996738
1.26640,0.996468
1.26642,0.994924
1.26644,0.993345
1.26646,0.991998
1.26648,0.986822
1.26650,0.962638
1.26652,0.848322
1.26654,0.642248
1.26656,0.678781
1.26658,0.886038
1.26660,0.971365
1.26662,0.988372
1.26664,0.992731
1.26666,0.994480
1.26668,0.995188
1.26670,0.995173
1.26672,0.994000
1.26674,0.991183
1.26676,0.989099
1.26678,0.985921
1.26680,0.972408
1.26682,0.910294
1.26684,0.704413
1.26686,0.518731
1.26688,0.689747
1.26690,0.902932
1.26692,0.971137
1.26694,0.986591
1.26696,0.991891
1.26698,0.994476
1.26700,0.995909
1.26702,0.996705
1.26704,0.996891
1.26706,0.997003
1.26708,0.997728
1.26710,0.998301
1.26712,0.998334
1.26714,0.997354
1.26716,0.996223
1.26718,0.997363
1.26720,0.998519
1.26722,0.998693
1.26724,0.998533
1.26726,0.997993
1.26728,0.997614
1.26730,0.997758
1.26732,0.997501
1.26734,0.996640
1.26736,0.994769
1.26738,0.988628
1.26740,0.953357
1.26742,0.826600
1.26744,0.735165
1.26746,0.860127
1.26748,0.964461
1.26750,0.987912
1.26752,0.993475
1.26754,0.995398
1.26756,0.994796
1.26758,0.993721
1.26760,0.994278
1.26762,0.994058
1.26764,0.991911
1.26766,0.986991
1.26768,0.972384
1.26770,0.907273
1.26772,0.699539
1.26774,0.533060
1.26776,0.714281
1.26778,0.912571
1.26780,0.972214
1.26782,0.986046
1.26784,0.991598
1.26786,0.994443
1.26788,0.995865
1.26790,0.996646
1.26792,0.997140
1.26794,0.997488
1.26796,0.997731
1.26798,0.997874
1.26800,0.997937
1.26802,0.997937
1.26804,0.997852
1.26806,0.997734
1.26808,0.997618
1.26810,0.997363
1.26812,0.996587
1.26814,0.995402
1.26816,0.994438
1.26818,0.993837
1.26820,0.993198
1.26822,0.992482
1.26824,0.991084
1.26826,0.989166
1.26828,0.984255
1.26830,0.966885
1.26832,0.878505
1.26834,0.686086
1.26836,0.631794
1.26838,0.735322
1.26840,0.680247
1.26842,0.576576
1.26844,0.747934
1.26846,0.874601
1.26848,0.753850
1.26850,0.550358
1.26852,0.664568
1.26854,0.877494
1.26856,0.929747
1.26858,0.838876
1.26860,0.608531
1.26862,0.541840
1.26864,0.718391
1.26866,0.705696
1.26868,0.528780
1.26870,0.566275
1.26872,0.523716
1.26874,0.323572
1.26876,0.431356
1.26878,0.688316
1.26880,0.657421
1.26882,0.465006
1.26884,0.579945
1.26886,0.788804
1.26888,0.757553
1.26890,0.600170
1.26892,0.409041
1.26894,0.448833
1.26896,0.743712
1.26898,0.909557
1.26900,0.945485
1.26902,0.923141
1.26904,0.778408
1.26906,0.515710
1.26908,0.510706
1.26910,0.687916
1.26912,0.803907
1.26914,0.920322
1.26916,0.962068
1.26918,0.946600
1.26920,0.829276
1.26922,0.611225
1.26924,0.643515
1.26926,0.832818
1.26928,0.869689
1.26930,0.878290
1.26932,0.866394
1.26934,0.896108
1.26936,0.950743
1.26938,0.910305
1.26940,0.732228
1.26942,0.664625
1.26944,0.847106
1.26946,0.960809
1.26948,0.979850
1.26950,0.960568
1.26952,0.932543
1.26954,0.939406
1.26956,0.922461
1.26958,0.918088
1.26960,0.879722
1.26962,0.744305
1.26964,0.784633
1.26966,0.928545
1.26968,0.955767
1.26970,0.872853
1.26972,0.806467
1.26974,0.896968
1.26976,0.960978
1.26978,0.959131
1.26980,0.966765
1.26982,0.954646
1.26984,0.885980
1.26986,0.801336
1.26988,0.854760
1.26990,0.959669
1.26992,0.991363
1.26994,0.995868
1.26996,0.996640
1.26998,0.996553
1.27000,0.994262
1.27002,0.975720
1.27004,0.913106
1.27006,0.881342
1.27008,0.937329
1.27010,0.954306
1.27012,0.889361
1.27014,0.883567
1.27016,0.960526
1.27018,0.993186
1.27020,0.997739
1.27022,0.998420
1.27024,0.998978
1.27026,0.999351
1.27028,0.999497
1.27030,0.999289
1.27032,0.998801
1.27034,0.997965
1.27036,0.995156
1.27038,0.987164
1.27040,0.964547
1.27042,0.933249
1.27044,0.951420
1.27046,0.982350
1.27048,0.995020
1.27050,0.998358
1.27052,0.998761
1.27054,0.998672
1.27056,0.998417
1.27058,0.997903
1.27060,0.996924
1.27062,0.994936
1.27064,0.989226
1.27066,0.959101
1.27068,0.830462
1.27070,0.678520
1.27072,0.773287
1.27074,0.910397
1.27076,0.966792
1.27078,0.988402
1.27080,0.991699
1.27082,0.993821
1.27084,0.996280
1.27086,0.997722
1.27088,0.998089
1.27090,0.997967
1.27092,0.997538
1.27094,0.996564
1.27096,0.993862
1.27098,0.980090
1.27100,0.905467
1.27102,0.765306
1.27104,0.800066
1.27106,0.934485
1.27108,0.974526
1.27110,0.983447
1.27112,0.993772
1.27114,0.997099
1.27116,0.997213
1.27118,0.997521
1.27120,0.998687
1.27122,0.999391
1.27124,0.999545
1.27126,0.999420
1.27128,0.998038
1.27130,0.993178
1.27132,0.990094
1.27134,0.994892
1.27136,0.998732
1.27138,0.999535
1.27140,0.999590
1.27142,0.999160
1.27144,0.996693
1.27146,0.993698
1.27148,0.995824
1.27150,0.998194
1.27152,0.998733
1.27154,0.998646
1.27156,0.998079
1.27158,0.997168
1.27160,0.996021
1.27162,0.993637
1.27164,0.989038
1.27166,0.967862
1.27168,0.861224
1.27170,0.668984
1.27172,0.709476
1.27174,0.902184
1.27176,0.976942
1.27178,0.990016
1.27180,0.993568
1.27182,0.995877
1.27184,0.996230
1.27186,0.995575
1.27188,0.996369
1.27190,0.997061
1.27192,0.996569
1.27194,0.995257
1.27196,0.991596
1.27198,0.973457
1.27200,0.879331
1.27202,0.712520
1.27204,0.758838
1.27206,0.922453
1.27208,0.981930
1.27210,0.992393
1.27212,0.995569
1.27214,0.997543
1.27216,0.998418
1.27218,0.998764
1.27220,0.998619
1.27222,0.998020
1.27224,0.997963
1.27226,0.998083
1.27228,0.997513
1.27230,0.998276
1.27232,0.999318
1.27234,0.999512
1.27236,0.999440
1.27238,0.999204
1.27240,0.998786
1.27242,0.998679
1.27244,0.998789
1.27246,0.998360
1.27248,0.996374
1.27250,0.982651
1.27252,0.932831
1.27254,0.904897
1.27256,0.956368
1.27258,0.989589
1.27260,0.995035
1.27262,0.995955
1.27264,0.995148
1.27266,0.992372
1.27268,0.983752
1.27270,0.935589
1.27272,0.767031
1.27274,0.646501
1.27276,0.807516
1.27278,0.950843
1.27280,0.986246
1.27282,0.993231
1.27284,0.994799
1.27286,0.994843
1.27288,0.995762
1.27290,0.996960
1.27292,0.997236
1.27294,0.996830
1.27296,0.995728
1.27298,0.992920
1.27300,0.982218
1.27302,0.921090
1.27304,0.751785
1.27306,0.703163
1.27308,0.874347
1.27310,0.971456
1.27312,0.991353
1.27314,0.995633
1.27316,0.997304
1.27318,0.998153
1.27320,0.998487
1.27322,0.998578
1.27324,0.998795
1.27326,0.998471
1.27328,0.998130
1.27330,0.998954
1.27332,0.999537
1.27334,0.999660
1.27336,0.999706
1.27338,0.999751
1.27340,0.999835
1.27342,0.999944
1.27344,0.999993
1.27346,0.999985
1.27348,0.999900
1.27350,0.999735
1.27352,0.999617
1.27354,0.999521
1.27356,0.999201
1.27358,0.998446
1.27360,0.998330
1.27362,0.998519
1.27364,0.997091
1.27366,0.993873
1.27368,0.992980
1.27370,0.994531
1.27372,0.993279
1.27374,0.983604
1.27376,0.926556
1.27378,0.754131
1.27380,0.682696
1.27382,0.855644
1.27384,0.967317
1.27386,0.990296
1.27388,0.994800
1.27390,0.996245
1.27392,0.997023
1.27394,0.997578
1.27396,0.997712
1.27398,0.997529
1.27400,0.996983
1.27402,0.995733
1.27404,0.992282
1.27406,0.974862
1.27408,0.883009
1.27410,0.720610
1.27412,0.766820
1.27414,0.928256
1.27416,0.984778
1.27418,0.994426
1.27420,0.996886
1.27422,0.997972
1.27424,0.998563
1.27426,0.998851
1.27428,0.998598
1.27430,0.998129
1.27432,0.998509
1.27434,0.998825
1.27436,0.998701
1.27438,0.998278
1.27440,0.996705
1.27442,0.986561
1.27444,0.931571
1.27446,0.846534
1.27448,0.889375
1.27450,0.971335
1.27452,0.994581
1.27454,0.997952
1.27456,0.998810
1.27458,0.999011
1.27460,0.998711
1.27462,0.998942
1.27464,0.999505
1.27466,0.999547
1.27468,0.999430
1.27470,0.999288
1.27472,0.999089
1.27474,0.998792
1.27476,0.998314
1.27478,0.997410
1.27480,0.995200
1.27482,0.988661
1.27484,0.953550
1.27486,0.820151
1.27488,0.717719
1.27490,0.851012
1.27492,0.966187
1.27494,0.991572
1.27496,0.995627
1.27498,0.996840
1.27500,0.997431
1.27502,0.997551
1.27504,0.997903
1.27506,0.998043
1.27508,0.997671
1.27510,0.996602
1.27512,0.993675
1.27514,0.980385
1.27516,0.904638
1.27518,0.759667
1.27520,0.795413
1.27522,0.937453
1.27524,0.987633
1.27526,0.995632
1.27528,0.997576
1.27530,0.998407
1.27532,0.998683
1.27534,0.998530
1.27536,0.998826
